      Z	             log(age/yr) 	M_ini   M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	    stage
	0.019000	9.7000	1.02729559	1.0270	0.0725	3.7663	4.3943	4.589	5.555	5.323	4.650	4.244	3.926	3.524	3.206	3.164	3.14807296	1
	0.019000	9.7000	1.03421926	1.0339	0.0910	3.7679	4.3851	4.542	5.488	5.267	4.600	4.198	3.882	3.485	3.170	3.129	3.14985085	1
	0.019000	9.7000	1.04332161	1.0430	0.1150	3.7698	4.3726	4.483	5.404	5.195	4.536	4.139	3.826	3.433	3.123	3.083	3.15214968	1
	0.019000	9.7000	1.05705190	1.0567	0.1510	3.7726	4.3532	4.393	5.281	5.088	4.440	4.050	3.742	3.357	3.053	3.014	3.15553617	1
	0.019000	9.7000	1.06984043	1.0694	0.1841	3.7749	4.3346	4.310	5.169	4.990	4.353	3.969	3.665	3.286	2.987	2.949	3.15860629	1
	0.019000	9.7000	1.08174396	1.0813	0.2143	3.7768	4.3168	4.234	5.071	4.902	4.274	3.895	3.593	3.220	2.926	2.888	3.16139340	1
	0.019000	9.7000	1.09287143	1.0924	0.2419	3.7783	4.2998	4.165	4.983	4.823	4.202	3.827	3.528	3.159	2.868	2.831	3.16393948	1
	0.019000	9.7000	1.10433578	1.1039	0.2700	3.7797	4.2817	4.095	4.897	4.744	4.129	3.757	3.461	3.095	2.808	2.771	3.16650486	1
	0.019000	9.7000	1.11490691	1.1144	0.2968	3.7809	4.2638	4.028	4.813	4.669	4.060	3.692	3.398	3.035	2.750	2.714	3.16881990	1
	0.019000	9.7000	1.11843848	1.1179	0.3061	3.7813	4.2576	4.005	4.783	4.643	4.036	3.670	3.377	3.015	2.730	2.695	3.16958284	1
	0.019000	9.7000	1.12677372	1.1263	0.3270	3.7819	4.2421	3.953	4.723	4.586	3.983	3.619	3.327	2.966	2.682	2.647	3.17136288	1
	0.019000	9.7000	1.14003980	1.1395	0.3603	3.7825	4.2162	3.869	4.631	4.498	3.899	3.537	3.246	2.886	2.604	2.569	3.17413807	1
	0.019000	9.7000	1.14191008	1.1414	0.3649	3.7825	4.2125	3.858	4.619	4.487	3.887	3.526	3.234	2.875	2.592	2.558	3.17452359	1
	0.019000	9.7000	1.14961362	1.1491	0.3890	3.7832	4.1942	3.798	4.549	4.421	3.826	3.467	3.177	2.819	2.538	2.504	3.17609787	1
	0.019000	9.7000	1.15576100	1.1552	0.4105	3.7839	4.1777	3.744	4.485	4.363	3.771	3.415	3.126	2.769	2.489	2.456	3.17733788	1
	0.019000	9.7000	1.16216218	1.1616	0.4361	3.7847	4.1579	3.680	4.409	4.293	3.706	3.353	3.065	2.710	2.432	2.399	3.17861390	1
	0.019000	9.7000	1.16577411	1.1652	0.4533	3.7853	4.1444	3.637	4.358	4.245	3.662	3.311	3.024	2.671	2.393	2.361	3.17932725	2
	0.019000	9.7000	1.16843855	1.1678	0.4610	3.7852	4.1371	3.618	4.341	4.227	3.643	3.291	3.005	2.651	2.373	2.341	3.17985058	2
	0.019000	9.7000	1.19076324	1.1901	0.5298	3.7836	4.0703	3.446	4.191	4.063	3.472	3.116	2.827	2.470	2.190	2.156	3.18413472	2
	0.019000	9.7000	1.21040404	1.2097	0.5915	3.7789	3.9968	3.291	4.097	3.938	3.324	2.955	2.658	2.289	2.001	1.964	3.18776321	2
	0.019000	9.7000	1.21843851	1.2177	0.6162	3.7751	3.9597	3.230	4.075	3.899	3.269	2.892	2.589	2.209	1.912	1.874	3.18921113	2
	0.019000	9.7000	1.22737467	1.2266	0.6363	3.7675	3.9123	3.179	4.104	3.894	3.234	2.841	2.525	2.123	1.808	1.768	3.19079733	2
	0.019000	9.7000	1.23405445	1.2332	0.6348	3.7562	3.8709	3.183	4.238	3.967	3.264	2.846	2.512	2.078	1.737	1.693	3.19196701	2
	0.019000	9.7000	1.23807538	1.2372	0.6170	3.7448	3.8445	3.227	4.427	4.085	3.338	2.894	2.542	2.075	1.706	1.658	3.19266438	2
	0.019000	9.7000	1.24087977	1.2400	0.5965	3.7343	3.8242	3.279	4.625	4.208	3.421	2.952	2.584	2.085	1.688	1.638	3.19314790	2
	0.019000	9.7000	1.24352825	1.2427	0.5776	3.7233	3.8000	3.326	4.842	4.338	3.507	3.010	2.623	2.089	1.663	1.609	3.19360256	2
	0.019000	9.7000	1.24669552	1.2458	0.5724	3.7110	3.7569	3.339	5.059	4.448	3.569	3.040	2.632	2.057	1.596	1.538	3.19414330	2
	0.019000	9.7000	1.24977934	1.2489	0.5981	3.7024	3.6980	3.275	5.145	4.457	3.545	2.990	2.566	1.962	1.477	1.415	3.19466710	2
	0.019000	9.7000	1.25065720	1.2498	0.6100	3.7006	3.6790	3.245	5.146	4.443	3.523	2.964	2.536	1.926	1.436	1.373	3.19481564	3
	0.019000	9.7000	1.25212789	1.2512	0.6362	3.6984	3.6448	3.179	5.117	4.396	3.468	2.903	2.471	1.853	1.357	1.293	3.19506407	3
	0.019000	9.7000	1.25449371	1.2536	0.6834	3.6957	3.5874	3.061	5.045	4.302	3.363	2.791	2.354	1.726	1.222	1.157	3.19546223	3
	0.019000	9.7000	1.25681806	1.2559	0.7356	3.6935	3.5275	2.931	4.948	4.190	3.243	2.666	2.225	1.589	1.078	1.012	3.19585204	3
	0.019000	9.7000	1.25884688	1.2579	0.7857	3.6919	3.4715	2.806	4.850	4.080	3.125	2.545	2.100	1.458	0.942	0.876	3.19619083	3
	0.019000	9.7000	1.26037645	1.2594	0.8263	3.6906	3.4264	2.704	4.771	3.990	3.029	2.446	1.999	1.352	0.832	0.766	3.19644570	3
	0.019000	9.7000	1.26214933	1.2612	0.8779	3.6891	3.3691	2.575	4.671	3.878	2.908	2.321	1.870	1.218	0.694	0.627	3.19673991	3
	0.019000	9.7000	1.26343369	1.2624	0.9180	3.6878	3.3244	2.475	4.595	3.790	2.814	2.224	1.770	1.114	0.586	0.518	3.19695258	3
	0.019000	9.7000	1.26488316	1.2639	0.9676	3.6862	3.2687	2.351	4.502	3.684	2.699	2.104	1.647	0.984	0.451	0.383	3.19719195	3
	0.019000	9.7000	1.26623404	1.2652	1.0181	3.6844	3.2115	2.225	4.410	3.576	2.582	1.983	1.522	0.852	0.314	0.245	3.19741464	3
	0.019000	9.7000	1.26742935	1.2663	1.0675	3.6825	3.1551	2.101	4.322	3.472	2.468	1.864	1.399	0.722	0.179	0.109	3.19761109	3
	0.019000	9.7000	1.26843858	1.2673	1.1133	3.6807	3.1023	1.987	4.243	3.377	2.363	1.754	1.285	0.602	0.053	-0.017	3.19777656	3
	0.019000	9.7000	1.26888216	1.2678	1.1337	3.6798	3.0786	1.936	4.209	3.335	2.317	1.706	1.234	0.548	-0.003	-0.074	3.19784927	3
	0.019000	9.7000	1.26985657	1.2687	1.1836	3.6777	3.0207	1.811	4.128	3.234	2.205	1.587	1.111	0.416	-0.141	-0.213	3.19800878	3
	0.019000	9.7000	1.27068520	1.2695	1.2302	3.6756	2.9660	1.694	4.055	3.140	2.101	1.477	0.996	0.293	-0.270	-0.344	3.19814420	3
	0.019000	9.7000	1.27144253	1.2702	1.2771	3.6735	2.9106	1.577	3.984	3.046	1.996	1.367	0.881	0.170	-0.401	-0.475	3.19826770	3
	0.019000	9.7000	1.27211940	1.2708	1.3229	3.6713	2.8564	1.463	3.915	2.954	1.895	1.259	0.768	0.048	-0.529	-0.604	3.19837785	3
	0.019000	9.7000	1.27273881	1.2714	1.3683	3.6690	2.8019	1.349	3.850	2.866	1.795	1.152	0.657	-0.072	-0.656	-0.733	3.19847870	3
	0.019000	9.7000	1.27328742	1.2719	1.4118	3.6668	2.7498	1.241	3.790	2.782	1.701	1.051	0.550	-0.187	-0.778	-0.856	3.19856787	3
	0.019000	9.7000	1.27379215	1.2724	1.4544	3.6645	2.6983	1.134	3.732	2.701	1.609	0.953	0.446	-0.300	-0.897	-0.978	3.19864988	3
	0.019000	9.7000	1.27426517	1.2728	1.4963	3.6623	2.6475	1.029	3.677	2.622	1.519	0.856	0.344	-0.411	-1.015	-1.097	3.19872665	3
	0.019000	9.7000	1.27471817	1.2732	1.5358	3.6601	2.5995	0.931	3.626	2.547	1.434	0.765	0.248	-0.516	-1.127	-1.210	3.19880009	3
	0.019000	9.7000	1.27528787	1.2736	1.5745	3.6580	2.5525	0.834	3.578	2.476	1.352	0.676	0.153	-0.618	-1.236	-1.321	3.19889235	3
	0.019000	9.7000	1.27540565	1.2737	1.5779	3.6578	2.5484	0.825	3.573	2.469	1.345	0.668	0.145	-0.627	-1.245	-1.330	3.19891143	3
	0.019000	9.7000	1.27587724	1.2741	1.5425	3.6602	2.5937	0.914	3.605	2.529	1.416	0.747	0.231	-0.532	-1.143	-1.226	3.19898772	3
	0.019000	9.7000	1.27608347	1.2743	1.5144	3.6621	2.6293	0.984	3.635	2.578	1.474	0.811	0.299	-0.457	-1.061	-1.143	3.19902110	3
	0.019000	9.7000	1.27615619	1.2744	1.5227	3.6616	2.6190	0.963	3.625	2.563	1.457	0.792	0.279	-0.479	-1.085	-1.167	3.19903278	3
	0.019000	9.7000	1.27655923	1.2747	1.5680	3.6590	2.5635	0.850	3.569	2.479	1.361	0.688	0.168	-0.599	-1.214	-1.298	3.19909787	3
	0.019000	9.7000	1.27696240	1.2750	1.6139	3.6564	2.5071	0.735	3.516	2.396	1.265	0.584	0.057	-0.721	-1.344	-1.429	3.19916320	3
	0.019000	9.7000	1.27733648	1.2753	1.6591	3.6537	2.4514	0.622	3.478	2.321	1.171	0.481	-0.053	-0.842	-1.472	-1.560	3.19922352	3
	0.019000	9.7000	1.27768350	1.2756	1.7042	3.6510	2.3954	0.509	3.445	2.247	1.079	0.378	-0.164	-0.963	-1.601	-1.690	3.19927931	3
	0.019000	9.7000	1.27800357	1.2758	1.7493	3.6482	2.3394	0.397	3.415	2.175	0.988	0.277	-0.274	-1.083	-1.729	-1.821	3.19933105	3
	0.019000	9.7000	1.27829289	1.2760	1.7934	3.6454	2.2842	0.286	3.390	2.107	0.900	0.178	-0.381	-1.201	-1.856	-1.949	3.19937754	3
	0.019000	9.7000	1.27856338	1.2761	1.8380	3.6426	2.2285	0.175	3.364	2.038	0.812	0.079	-0.489	-1.321	-1.983	-2.078	3.19942117	3
	0.019000	9.7000	1.27881336	1.2763	1.8822	3.6398	2.1728	0.064	3.341	1.970	0.725	-0.020	-0.596	-1.439	-2.109	-2.208	3.19946146	3
	0.019000	9.7000	1.27904046	1.2764	1.9260	3.6369	2.1175	-0.045	3.321	1.906	0.641	-0.114	-0.701	-1.556	-2.235	-2.335	3.19949794	3
	0.019000	9.7000	1.27925205	1.2764	1.9704	3.6340	2.0615	-0.156	3.301	1.841	0.557	-0.210	-0.808	-1.675	-2.362	-2.465	3.19953203	3
	0.019000	9.7000	1.27944291	1.2764	2.0137	3.6310	2.0062	-0.264	3.286	1.780	0.475	-0.303	-0.912	-1.791	-2.487	-2.592	3.19956255	3
	0.019000	9.7000	1.27961922	1.2764	2.0572	3.6280	1.9510	-0.373	3.279	1.721	0.395	-0.394	-1.016	-1.907	-2.611	-2.719	3.19959092	3
	0.019000	9.7000	1.27978003	1.2764	2.1001	3.6250	1.8960	-0.480	3.277	1.666	0.318	-0.482	-1.118	-2.022	-2.734	-2.845	3.19961667	3
	0.019000	9.7000	1.27992797	1.2764	2.1428	3.6220	1.8413	-0.587	3.274	1.611	0.241	-0.571	-1.220	-2.136	-2.857	-2.970	3.19964051	3
	0.019000	9.7000	1.28006709	1.2763	2.1862	3.6190	1.7856	-0.695	3.272	1.556	0.165	-0.659	-1.323	-2.252	-2.981	-3.098	3.19966292	3
	0.019000	9.7000	1.28019249	1.2762	2.2284	3.6159	1.7309	-0.801	3.271	1.506	0.094	-0.741	-1.423	-2.365	-3.102	-3.222	3.19968295	3
	0.019000	9.7000	1.28030837	1.2760	2.2705	3.6128	1.6766	-0.906	3.270	1.455	0.022	-0.824	-1.523	-2.478	-3.222	-3.346	3.19970155	3
	0.019000	9.7000	1.28041732	1.2759	2.3132	3.6096	1.6210	-1.013	3.272	1.405	-0.049	-0.907	-1.623	-2.592	-3.345	-3.472	3.19971919	3
	0.019000	9.7000	1.28051353	1.2757	2.3539	3.6065	1.5678	-1.115	3.270	1.360	-0.111	-0.980	-1.719	-2.701	-3.462	-3.593	3.19973445	3
	0.019000	9.7000	1.28060663	1.2754	2.3962	3.6033	1.5126	-1.221	3.268	1.312	-0.178	-1.057	-1.818	-2.815	-3.583	-3.718	3.19974947	3
	0.019000	9.7000	1.28068995	1.2752	2.4370	3.6000	1.4587	-1.323	3.264	1.265	-0.240	-1.129	-1.913	-2.924	-3.701	-3.840	3.19976282	3
	0.019000	9.7000	1.28076625	1.2749	2.4771	3.5968	1.4056	-1.423	3.254	1.220	-0.294	-1.190	-2.005	-3.032	-3.817	-3.960	3.19977498	3
	0.019000	9.7000	1.28083932	1.2745	2.5186	3.5935	1.3509	-1.526	3.244	1.173	-0.351	-1.254	-2.101	-3.143	-3.937	-4.085	3.19978666	3
	0.019000	9.7000	1.28090429	1.2742	2.5582	3.5902	1.2977	-1.625	3.241	1.132	-0.403	-1.313	-2.192	-3.249	-4.052	-4.205	3.19979715	3
	0.019000	9.7000	1.28096449	1.2737	2.5975	3.5869	1.2451	-1.724	3.232	1.093	-0.445	-1.361	-2.282	-3.355	-4.166	-4.323	3.19980693	3
	0.019000	9.7000	1.28102243	1.2733	2.6380	3.5835	1.1908	-1.825	3.224	1.053	-0.489	-1.411	-2.374	-3.465	-4.284	-4.446	3.19981623	3
	0.019000	9.7000	1.28107464	1.2728	2.6769	3.5800	1.1377	-1.922	3.224	1.018	-0.527	-1.454	-2.462	-3.570	-4.398	-4.565	3.19982457	3
	0.019000	9.7000	1.28112316	1.2722	2.7154	3.5765	1.0852	-2.018	3.216	0.993	-0.550	-1.486	-2.545	-3.675	-4.511	-4.683	3.19983220	3
	0.019000	9.7000	1.28116894	1.2716	2.7541	3.5730	1.0324	-2.115	3.209	0.967	-0.573	-1.518	-2.630	-3.780	-4.624	-4.802	3.19983959	3
	0.019000	9.7000	1.28121197	1.2709	2.7928	3.5694	0.9790	-2.212	3.219	0.951	-0.592	-1.549	-2.713	-3.885	-4.736	-4.920	3.19984651	3
	0.019000	9.7000	1.28126037	1.2700	2.8393	3.5649	0.9140	-2.328	3.260	0.959	-0.595	-1.579	-2.807	-4.013	-4.867	-5.061	3.19985414	3
	0.019000	9.7000	1.28130519	1.2690	2.8855	3.5603	0.8490	-2.444	3.309	0.964	-0.601	-1.609	-2.903	-4.141	-4.998	-5.202	3.19986153	3
	0.019000	9.7000	1.28134596	1.2679	2.9307	3.5557	0.7851	-2.557	3.358	0.991	-0.580	-1.625	-2.986	-4.265	-5.126	-5.340	3.19986796	3
	0.019000	9.7000	1.28138399	1.2666	2.9756	3.5510	0.7209	-2.669	3.415	1.017	-0.557	-1.636	-3.072	-4.389	-5.253	-5.478	3.19987416	3
	0.019000	9.7000	1.28141940	1.2652	3.0203	3.5462	0.6568	-2.781	3.471	1.065	-0.509	-1.634	-3.145	-4.512	-5.379	-5.615	3.19987965	3
	0.019000	9.7000	1.28145194	1.2637	3.0641	3.5415	0.5936	-2.890	3.532	1.116	-0.453	-1.626	-3.218	-4.632	-5.502	-5.750	3.19988489	3
	0.019000	9.7000	1.28148270	1.2619	3.1080	3.5366	0.5296	-3.000	3.599	1.197	-0.370	-1.605	-3.276	-4.753	-5.626	-5.885	3.19988990	3
	0.019000	9.7000	1.28151083	1.2600	3.1509	3.5318	0.4664	-3.107	3.641	1.287	-0.270	-1.574	-3.324	-4.872	-5.750	-6.019	3.19989443	3
	0.019000	9.7000	1.28153729	1.2578	3.1937	3.5268	0.4033	-3.214	3.662	1.412	-0.136	-1.528	-3.342	-4.991	-5.875	-6.153	3.19989872	3
	0.019000	9.7000	1.28156161	1.2555	3.2351	3.5218	0.3410	-3.318	3.694	1.566	0.024	-1.470	-3.343	-5.108	-5.998	-6.284	3.19990253	3
	0.019000	9.7000	1.28158474	1.2528	3.2766	3.5167	0.2781	-3.422	3.720	1.722	0.175	-1.407	-3.329	-5.224	-6.120	-6.416	3.19990611	3
	0.019000	9.7000	1.28160620	1.2498	3.3172	3.5115	0.2157	-3.523	3.746	1.890	0.329	-1.337	-3.302	-5.337	-6.239	-6.545	3.19990969	3
	0.019000	9.7000	1.28162658	1.2464	3.3574	3.5063	0.1536	-3.624	3.770	2.059	0.486	-1.257	-3.258	-5.447	-6.358	-6.673	3.19991279	3
	0.019000	9.7000	1.28165078	1.2416	3.4038	3.5002	0.0809	-3.739	3.803	2.274	0.686	-1.149	-3.192	-5.573	-6.495	-6.821	3.19991684	4
	0.019000	9.7000	1.28165078	1.2419	1.7098	3.6663	2.4396	0.496	3.058	2.045	0.952	0.309	-0.193	-0.935	-1.523	-1.603	3.19991684	4
	0.019000	9.7000	1.28189301	1.2421	1.7213	3.6654	2.4245	0.467	3.053	2.028	0.929	0.283	-0.221	-0.966	-1.557	-1.638	3.19995546	4
	0.019000	9.7000	1.28214264	1.2423	1.7258	3.6652	2.4191	0.455	3.048	2.020	0.919	0.272	-0.233	-0.979	-1.570	-1.651	3.19999552	4
	0.019000	9.7000	1.28239286	1.2425	1.7253	3.6654	2.4207	0.457	3.043	2.019	0.919	0.273	-0.232	-0.977	-1.567	-1.648	3.20003557	4
	0.019000	9.7000	1.28264523	1.2427	1.7236	3.6658	2.4240	0.461	3.038	2.018	0.921	0.276	-0.227	-0.971	-1.561	-1.641	3.20007586	4
	0.019000	9.7000	1.28290462	1.2429	1.7216	3.6662	2.4277	0.466	3.033	2.018	0.923	0.279	-0.223	-0.965	-1.553	-1.633	3.20011735	4
	0.019000	9.7000	1.28315997	1.2431	1.7196	3.6666	2.4312	0.471	3.029	2.019	0.926	0.283	-0.218	-0.959	-1.546	-1.626	3.20015812	4
	0.019000	9.7000	1.28342021	1.2434	1.7177	3.6670	2.4347	0.476	3.024	2.019	0.928	0.287	-0.214	-0.953	-1.539	-1.619	3.20019960	4
	0.019000	9.7000	1.28367102	1.2436	1.7161	3.6673	2.4378	0.480	3.020	2.018	0.930	0.290	-0.210	-0.948	-1.533	-1.612	3.20023966	4
	0.019000	9.7000	1.28392720	1.2438	1.7144	3.6676	2.4409	0.484	3.015	2.018	0.931	0.293	-0.206	-0.943	-1.527	-1.606	3.20028043	4
	0.019000	9.7000	1.28418434	1.2440	1.7131	3.6680	2.4435	0.487	3.011	2.018	0.932	0.295	-0.203	-0.939	-1.522	-1.601	3.20032144	4
	0.019000	9.7000	1.28442836	1.2442	1.7121	3.6682	2.4456	0.490	3.006	2.017	0.933	0.296	-0.201	-0.935	-1.518	-1.596	3.20036030	4
	0.019000	9.7000	1.28467095	1.2444	1.7113	3.6685	2.4476	0.492	3.002	2.016	0.934	0.298	-0.199	-0.932	-1.514	-1.593	3.20039892	4
	0.019000	9.7000	1.28493559	1.2446	1.7105	3.6687	2.4494	0.494	2.998	2.015	0.934	0.299	-0.197	-0.930	-1.511	-1.589	3.20044112	4
	0.019000	9.7000	1.28514230	1.2448	1.7101	3.6689	2.4507	0.495	2.995	2.014	0.934	0.299	-0.196	-0.928	-1.509	-1.587	3.20047402	4
	0.019000	9.7000	1.28520179	1.2448	1.7100	3.6690	2.4510	0.495	2.994	2.013	0.934	0.300	-0.196	-0.928	-1.508	-1.586	3.20048356	4
	0.019000	9.7000	1.28546000	1.2451	1.7096	3.6692	2.4523	0.496	2.990	2.012	0.933	0.300	-0.195	-0.926	-1.506	-1.584	3.20052457	4
	0.019000	9.7000	1.28571129	1.2453	1.7094	3.6693	2.4532	0.496	2.986	2.010	0.932	0.300	-0.195	-0.925	-1.504	-1.582	3.20056438	4
	0.019000	9.7000	1.28596425	1.2455	1.7095	3.6695	2.4537	0.496	2.983	2.008	0.931	0.299	-0.195	-0.925	-1.504	-1.582	3.20060468	4
	0.019000	9.7000	1.28621805	1.2457	1.7098	3.6696	2.4539	0.495	2.979	2.006	0.930	0.298	-0.196	-0.925	-1.504	-1.582	3.20064497	4
	0.019000	9.7000	1.28647208	1.2459	1.7105	3.6697	2.4536	0.494	2.976	2.004	0.928	0.296	-0.198	-0.927	-1.505	-1.583	3.20068526	4
	0.019000	9.7000	1.28673208	1.2461	1.7115	3.6697	2.4528	0.491	2.973	2.001	0.925	0.293	-0.200	-0.929	-1.508	-1.585	3.20072651	4
	0.019000	9.7000	1.28695977	1.2463	1.7127	3.6697	2.4516	0.488	2.971	1.998	0.922	0.290	-0.203	-0.933	-1.511	-1.588	3.20076275	4
	0.019000	9.7000	1.28698325	1.2464	1.7129	3.6697	2.4515	0.488	2.970	1.998	0.921	0.290	-0.204	-0.933	-1.511	-1.589	3.20076632	4
	0.019000	9.7000	1.28723657	1.2466	1.7147	3.6696	2.4495	0.483	2.968	1.994	0.917	0.286	-0.208	-0.938	-1.516	-1.594	3.20080662	4
	0.019000	9.7000	1.28749073	1.2468	1.7169	3.6695	2.4468	0.478	2.965	1.990	0.912	0.280	-0.214	-0.944	-1.522	-1.600	3.20084691	4
	0.019000	9.7000	1.28774345	1.2470	1.7198	3.6693	2.4434	0.471	2.963	1.986	0.907	0.274	-0.221	-0.951	-1.530	-1.608	3.20088696	4
	0.019000	9.7000	1.28799415	1.2472	1.7233	3.6691	2.4388	0.462	2.961	1.980	0.899	0.266	-0.230	-0.961	-1.541	-1.619	3.20092654	4
	0.019000	9.7000	1.28825605	1.2474	1.7278	3.6687	2.4331	0.450	2.959	1.973	0.890	0.256	-0.241	-0.973	-1.554	-1.632	3.20096803	4
	0.019000	9.7000	1.28851473	1.2477	1.7329	3.6683	2.4265	0.438	2.957	1.966	0.880	0.244	-0.253	-0.987	-1.569	-1.648	3.20100904	4
	0.019000	9.7000	1.28877771	1.2479	1.7399	3.6677	2.4172	0.420	2.955	1.956	0.867	0.228	-0.270	-1.007	-1.590	-1.669	3.20105052	4
	0.019000	9.7000	1.28903151	1.2481	1.7474	3.6671	2.4073	0.401	2.953	1.945	0.852	0.212	-0.289	-1.027	-1.612	-1.692	3.20109057	4
	0.019000	9.7000	1.28929758	1.2483	1.7525	3.6667	2.4007	0.389	2.950	1.938	0.842	0.200	-0.301	-1.041	-1.627	-1.707	3.20113277	4
	0.019000	9.7000	1.28956044	1.2485	1.7682	3.6653	2.3795	0.350	2.948	1.917	0.812	0.165	-0.339	-1.085	-1.675	-1.756	3.20117426	4
	0.019000	9.7000	1.28981709	1.2487	1.8031	3.6622	2.3322	0.262	2.943	1.870	0.745	0.088	-0.424	-1.182	-1.781	-1.863	3.20121479	4
	0.019000	9.7000	1.28997099	1.2488	1.8432	3.6587	2.2779	0.162	2.939	1.817	0.670	-0.001	-0.522	-1.293	-1.902	-1.987	3.20123911	4
	0.019000	9.7000	1.29005122	1.2489	1.8855	3.6549	2.2207	0.056	2.938	1.762	0.592	-0.092	-0.624	-1.409	-2.030	-2.117	3.20125175	4
	0.019000	9.7000	1.29009187	1.2489	1.9279	3.6513	2.1637	-0.050	2.934	1.706	0.513	-0.185	-0.726	-1.526	-2.157	-2.247	3.20125818	4
	0.019000	9.7000	1.29011071	1.2489	1.9661	3.6480	2.1125	-0.145	2.934	1.658	0.443	-0.267	-0.818	-1.630	-2.271	-2.363	3.20126104	4
	0.019000	9.7000	1.29012144	1.2489	2.0052	3.6447	2.0601	-0.243	2.934	1.609	0.373	-0.350	-0.911	-1.737	-2.387	-2.482	3.20126271	4
	0.019000	9.7000	1.29012787	1.2489	2.0431	3.6415	2.0093	-0.338	2.935	1.561	0.304	-0.432	-1.002	-1.840	-2.500	-2.598	3.20126367	4
	0.019000	9.7000	1.29013240	1.2489	2.0805	3.6383	1.9593	-0.431	2.944	1.517	0.238	-0.511	-1.091	-1.942	-2.611	-2.711	3.20126438	7
	0.019000	9.7000	1.29013252	1.2489	2.0812	3.6383	1.9585	-0.433	2.945	1.517	0.237	-0.512	-1.093	-1.944	-2.613	-2.713	3.20126438	7
	0.019000	9.7000	1.29013681	1.2489	2.1263	3.6345	1.8982	-0.546	2.958	1.465	0.159	-0.606	-1.200	-2.067	-2.746	-2.850	3.20126510	7
	0.019000	9.7000	1.29014051	1.2489	2.1662	3.6312	1.8451	-0.645	2.970	1.420	0.089	-0.689	-1.295	-2.175	-2.864	-2.970	3.20126581	7
	0.019000	9.7000	1.29014444	1.2489	2.2025	3.6282	1.7968	-0.736	2.981	1.379	0.028	-0.763	-1.381	-2.274	-2.970	-3.080	3.20126629	7
	0.019000	9.7000	1.29015386	1.2489	2.2177	3.6270	1.7768	-0.774	2.984	1.362	0.002	-0.793	-1.417	-2.314	-3.014	-3.125	3.20126796	7
	0.019000	9.7000	1.29016066	1.2489	2.1832	3.6299	1.8228	-0.688	2.973	1.399	0.059	-0.725	-1.335	-2.221	-2.913	-3.021	3.20126891	7
	0.019000	9.7000	1.29018271	1.2489	2.1383	3.6336	1.8828	-0.576	2.959	1.450	0.137	-0.631	-1.229	-2.099	-2.781	-2.885	3.20127249	7
	0.019000	9.7000	1.29035258	1.2488	2.1293	3.6343	1.8943	-0.553	2.959	1.462	0.153	-0.612	-1.207	-2.075	-2.755	-2.859	3.20129919	7
	0.019000	9.7000	1.29047763	1.2488	2.1656	3.6312	1.8458	-0.644	2.971	1.421	0.091	-0.688	-1.293	-2.174	-2.862	-2.968	3.20131898	7
	0.019000	9.7000	1.29057920	1.2487	2.2074	3.6277	1.7900	-0.749	2.984	1.375	0.020	-0.772	-1.392	-2.287	-2.985	-3.095	3.20133495	7
	0.019000	9.7000	1.29066360	1.2487	2.2490	3.6243	1.7345	-0.853	2.997	1.329	-0.050	-0.855	-1.491	-2.399	-3.107	-3.220	3.20134830	7
	0.019000	9.7000	1.29073477	1.2486	2.2907	3.6208	1.6789	-0.957	3.011	1.285	-0.119	-0.939	-1.589	-2.512	-3.229	-3.345	3.20135951	7
	0.019000	9.7000	1.29079545	1.2485	2.3322	3.6173	1.6232	-1.060	3.025	1.242	-0.185	-1.018	-1.686	-2.624	-3.350	-3.471	3.20136905	7
	0.019000	9.7000	1.29084826	1.2484	2.3738	3.6137	1.5674	-1.165	3.039	1.200	-0.250	-1.097	-1.783	-2.736	-3.472	-3.596	3.20137739	7
	0.019000	9.7000	1.29089439	1.2482	2.4154	3.6102	1.5116	-1.269	3.054	1.159	-0.315	-1.177	-1.880	-2.848	-3.594	-3.722	3.20138454	7
	0.019000	9.7000	1.29093528	1.2481	2.4567	3.6066	1.4560	-1.372	3.056	1.115	-0.374	-1.246	-1.976	-2.959	-3.714	-3.847	3.20139098	7
	0.019000	9.7000	1.29097259	1.2479	2.4980	3.6030	1.4002	-1.475	3.058	1.071	-0.433	-1.315	-2.071	-3.070	-3.836	-3.973	3.20139694	7
	0.019000	9.7000	1.29100680	1.2478	2.5391	3.5994	1.3448	-1.578	3.061	1.028	-0.491	-1.383	-2.165	-3.181	-3.956	-4.098	3.20140219	7
	0.019000	9.7000	1.29103887	1.2476	2.5799	3.5958	1.2893	-1.680	3.061	0.988	-0.541	-1.441	-2.259	-3.291	-4.076	-4.222	3.20140743	7
	0.019000	9.7000	1.29106903	1.2474	2.6213	3.5920	1.2328	-1.783	3.064	0.949	-0.592	-1.500	-2.353	-3.403	-4.197	-4.349	3.20141196	7
	0.019000	9.7000	1.29109752	1.2471	2.6629	3.5881	1.1755	-1.887	3.068	0.913	-0.636	-1.552	-2.447	-3.516	-4.320	-4.478	3.20141649	7
	0.019000	9.7000	1.29112375	1.2468	2.7038	3.5843	1.1191	-1.989	3.070	0.880	-0.673	-1.595	-2.540	-3.627	-4.441	-4.604	3.20142078	7
	0.019000	9.7000	1.29114950	1.2465	2.7442	3.5804	1.0631	-2.091	3.075	0.847	-0.710	-1.638	-2.631	-3.737	-4.561	-4.730	3.20142484	7
